2018-03-01 00:15,0.00,172.3
2018-03-01 00:30,0.00,172.65
2018-03-01 00:45,0.00,173.55
2018-03-01 01:00,0.00,171.96
2018-03-01 01:15,0.00,172.17
2018-03-01 01:30,0.00,168.02
2018-03-01 01:45,0.00,166.26
2018-03-01 02:00,0.00,162.07
2018-03-01 02:15,0.00,157.39
2018-03-01 02:30,0.00,156.47
2018-03-01 02:45,0.00,153.14
2018-03-01 03:00,0.00,157.65
2018-03-01 03:15,0.00,154.15
2018-03-01 03:30,0.00,148.44
2018-03-01 03:45,0.00,145.94
2018-03-01 04:00,0.00,142.97
2018-03-01 04:15,0.00,138.44
2018-03-01 04:30,0.00,137.89
2018-03-01 04:45,0.00,133.73
2018-03-01 05:00,0.00,132.01
2018-03-01 05:15,0.00,131.64
2018-03-01 05:30,0.00,130.6
2018-03-01 05:45,0.00,128.77
2018-03-01 06:00,0.00,125.64
2018-03-01 06:15,0.00,124.31
2018-03-01 06:30,0.06,119.64
2018-03-01 06:45,0.46,116.44
2018-03-01 07:00,1.10,114.07
2018-03-01 07:15,1.97,113.46
2018-03-01 07:30,3.06,113.12
2018-03-01 07:45,3.90,113.98
2018-03-01 08:00,5.26,111.22
2018-03-01 08:15,6.64,112.7
2018-03-01 08:30,8.42,113.64
2018-03-01 08:45,10.24,115.65
2018-03-01 09:00,10.78,113.49
2018-03-01 09:15,11.92,113.83
2018-03-01 09:30,14.21,109.41
2018-03-01 09:45,15.26,101.48
2018-03-01 10:00,16.13,102.14
2018-03-01 10:15,16.10,98.06
2018-03-01 10:30,17.30,95.24
2018-03-01 10:45,17.82,90.22
2018-03-01 11:00,17.78,89.82
2018-03-01 11:15,17.07,90.93
2018-03-01 11:30,18.85,84.25
2018-03-01 11:45,18.38,80.98
2018-03-01 12:00,18.59,78.72
2018-03-01 12:15,12.70,74.43
2018-03-01 12:30,17.54,80.41
2018-03-01 12:45,11.76,74.45
2018-03-01 13:00,12.27,80.75
2018-03-01 13:15,18.54,78.9
2018-03-01 13:30,19.18,75.32
2018-03-01 13:45,18.90,71.54
2018-03-01 14:00,18.11,70.04
2018-03-01 14:15,14.46,69.69
2018-03-01 14:30,8.77,77.53
2018-03-01 14:45,12.35,79.04
2018-03-01 15:00,6.94,76.77
2018-03-01 15:15,5.87,79.74
2018-03-01 15:30,6.37,79.03
2018-03-01 15:45,10.91,77.09
2018-03-01 16:00,6.35,77.04
2018-03-01 16:15,6.94,83.59
2018-03-01 16:30,7.09,81.85
2018-03-01 16:45,6.27,80.91
2018-03-01 17:00,5.31,83.08
2018-03-01 17:15,3.63,86.37
2018-03-01 17:30,2.06,90.22
2018-03-01 17:45,0.59,89.45
2018-03-01 18:00,0.38,88.08
2018-03-01 18:15,0.03,89.85
2018-03-01 18:30,0.00,89.91
2018-03-01 18:45,0.00,90.03
2018-03-01 19:00,0.00,94.28
2018-03-01 19:15,0.00,94.04
2018-03-01 19:30,0.00,97.03
2018-03-01 19:45,0.00,95.95
2018-03-01 20:00,0.00,98.8
